4.427188724235731477e-04 4.997578385556493766e-04 5.641455848280560459e-04 6.368289125805289214e-04 7.188766070412570168e-04 8.114951534738955611e-04 9.160464781598157830e-04 1.034067975091110128e-03 1.167295112860504847e-03 1.317686954175293886e-03 1.487454963251657507e-03 1.679095524692928235e-03 1.895426652031561741e-03 2.139629425722276539e-03 2.415294769918857522e-03 2.726476255872258524e-03 3.077749708407205142e-03 3.474280491971555238e-03 3.921899465678414624e-03 4.427188724235731586e-03
5.654000000000000909e+02 5.441250000000001137e+02 5.225000000000000000e+02 5.012249999999999659e+02 4.814999999999999432e+02 4.611000000000000227e+02 4.426750000000000114e+02 4.231250000000000000e+02 4.049499999999999318e+02 3.866749999999999545e+02 3.695499999999998977e+02 3.544000000000000341e+02 3.371000000000000227e+02 3.210250000000000341e+02 3.051750000000000114e+02 2.890250000000000341e+02 2.744750000000000796e+02 2.597749999999999773e+02 2.454749999999999943e+02 2.305749999999999886e+02
6.797749999999998636e+02 6.766499999999999773e+02 6.760000000000001137e+02 6.727500000000000000e+02 6.701499999999999773e+02 6.676250000000000000e+02 6.630249999999999773e+02 6.597500000000002274e+02 6.552250000000000227e+02 6.529500000000001592e+02 6.488250000000001592e+02 6.433000000000000682e+02 6.389250000000000682e+02 6.334749999999997954e+02 6.291999999999999318e+02 6.232250000000001364e+02 6.145249999999997499e+02 6.093500000000000227e+02 6.026499999999999773e+02 5.967749999999999773e+02
3.744000000000000341e+02 3.815250000000000341e+02 3.860249999999998636e+02 3.914999999999998863e+02 3.965750000000000455e+02 4.016749999999998977e+02 4.062999999999999545e+02 4.127000000000001023e+02 4.177500000000000000e+02 4.216000000000000227e+02 4.241499999999999204e+02 4.268250000000001592e+02 4.308749999999999432e+02 4.338250000000000455e+02 4.371250000000001705e+02 4.416250000000000000e+02 4.459249999999998977e+02 4.476750000000000114e+02 4.513249999999999318e+02 4.538499999999999659e+02
1.709000000000000057e+02 1.773249999999999602e+02 1.834500000000000171e+02 1.896499999999999773e+02 1.939499999999999602e+02 1.985999999999999943e+02 2.040250000000000341e+02 2.083999999999999773e+02 2.144250000000000682e+02 2.186000000000000512e+02 2.232999999999999545e+02 2.275749999999999886e+02 2.328749999999999432e+02 2.380500000000000114e+02 2.418000000000000398e+02 2.460749999999999886e+02 2.516749999999999829e+02 2.559249999999999829e+02 2.597500000000000000e+02 2.631249999999999432e+02
8.022499999999999432e+01 8.197499999999999432e+01 8.489999999999999147e+01 8.927499999999994884e+01 9.284999999999999432e+01 9.752499999999999147e+01 1.018250000000000028e+02 1.050249999999999915e+02 1.069999999999999716e+02 1.095250000000000057e+02 1.142999999999999972e+02 1.189500000000000313e+02 1.215749999999999886e+02 1.249499999999999886e+02 1.278750000000000000e+02 1.307249999999999943e+02 1.341749999999999829e+02 1.381500000000000057e+02 1.412500000000000000e+02 1.459499999999999886e+02
4.410000000000000853e+01 4.600000000000000711e+01 4.800000000000000000e+01 4.987500000000000000e+01 5.234999999999998721e+01 5.372500000000000142e+01 5.529999999999999716e+01 5.697500000000000853e+01 5.902500000000001279e+01 6.164999999999999147e+01 6.267499999999999005e+01 6.457500000000000284e+01 6.604999999999999716e+01 6.830000000000001137e+01 7.105000000000001137e+01 7.394999999999998863e+01 7.512499999999998579e+01 7.687499999999998579e+01 7.975000000000000000e+01 8.122500000000000853e+01
2.360000000000000497e+01 2.472499999999999432e+01 2.639999999999999858e+01 2.744999999999999929e+01 2.852500000000000213e+01 3.154999999999999716e+01 3.264999999999999858e+01 3.462499999999999289e+01 3.572499999999999432e+01 3.715000000000000568e+01 3.827499999999999858e+01 3.987500000000000711e+01 4.207500000000000284e+01 4.292499999999999716e+01 4.389999999999999147e+01 4.519999999999999574e+01 4.782500000000000284e+01 4.945000000000001705e+01 5.112500000000000000e+01 5.302499999999997726e+01
1.562500000000000178e+01 1.667499999999999716e+01 1.710000000000000142e+01 1.835000000000000142e+01 1.892500000000000071e+01 1.830000000000000426e+01 2.017500000000000426e+01 2.065000000000000213e+01 2.227499999999999858e+01 2.320000000000000284e+01 2.445000000000000284e+01 2.517500000000000071e+01 2.629999999999999716e+01 2.747500000000000497e+01 2.862499999999999645e+01 3.039999999999999503e+01 3.142500000000000426e+01 3.295000000000000284e+01 3.374999999999999289e+01 3.442499999999999005e+01
1.117500000000000071e+01 1.172500000000000142e+01 1.220000000000000107e+01 1.257499999999999929e+01 1.392499999999999893e+01 1.372499999999999964e+01 1.452500000000000036e+01 1.487500000000000000e+01 1.610000000000000142e+01 1.724999999999999645e+01 1.907499999999999218e+01 1.904999999999999716e+01 1.987500000000000355e+01 2.109999999999999787e+01 2.160000000000000142e+01 2.160000000000000142e+01 2.147500000000000142e+01 2.245000000000000639e+01 2.314999999999999503e+01 2.434999999999999787e+01
